,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,Greensburg,40.3015,-79.5389,43.57,50,14,12.37,US,1619838000
289,Port Augusta,-32.5,137.7667,80.26,33,100,19.93,AU,1619838000
290,Kodinsk,58.6881,99.1844,47.26,82,29,8.21,RU,1619838000
291,Penzance,50.1186,-5.5371,45.23,81,7,10.38,GB,1619838000
292,Barinitas,8.7622,-70.4111,75.27,85,100,3.4,VE,1619838000
293,Baní,18.2833,-70.3333,77.25,80,19,9.91,DO,1619838000
294,Bocanda,7.0626,-4.4995,76.37,86,22,3.78,CI,1619838000
295,Fare,-16.7,-151.0167,81.12,72,99,5.19,PF,1619838000
296,Kütahya,39.4242,29.9833,55.42,79,33,3.44,TR,1619838000
297,San Cristobal,7.7669,-72.225,71.74,97,83,1.23,VE,1619838000
298,Verkhoyansk,67.5447,133.385,33.35,92,91,1.45,RU,1619838000
299,Buala,-8.145,159.5921,82.62,72,100,4.5,SB,1619838000
300,Slave Lake,55.2834,-114.769,50.23,51,14,5.03,CA,1619838000
301,Talcahuano,-36.7167,-73.1167,56.86,92,93,15.79,CL,1619838000
302,Moerai,-22.4333,-151.3333,76.68,76,100,18.84,PF,1619838000
303,Pasni,25.2631,63.471,84.79,54,99,8.86,PK,1619838000
304,Yichang,30.7144,111.2847,83.7,51,0,4.47,CN,1619838000
305,Ossora,59.2353,163.0719,33.91,88,41,5.41,RU,1619838000
306,São Miguel do Iguaçu,-25.3481,-54.2378,62.69,78,0,3.85,BR,1619838000
307,Topchikha,52.8192,83.1185,53.46,32,33,7.76,RU,1619838000
308,Keti Bandar,24.1447,67.4497,84.22,75,100,15.37,PK,1619838000
309,Béboto,8.2668,16.939,77.38,70,84,4.74,TD,1619838000
310,Channarāyapatna,12.9044,76.3917,80.17,68,2,6.08,IN,1619838000
311,João Câmara,-5.5375,-35.8197,74.41,91,49,10.51,BR,1619838000
312,Svodna,45.0372,16.5383,57.22,52,99,2.95,BA,1619838000
313,Vao,-22.6667,167.4833,74.44,70,92,24.34,NC,1619838000
314,Lorengau,-2.0226,147.2712,84.97,67,73,1.81,PG,1619838000
315,Kochi,9.9399,76.2602,81.9,89,37,4.05,IN,1619838000
316,Lata,40.1629,-8.3327,48.58,85,23,2.86,PT,1619838000
317,Shëngjin,41.8136,19.5939,62.94,80,25,2.91,AL,1619838000
318,Kamenka,51.3223,42.7678,50.18,85,99,14.34,RU,1619838000
319,Kiama,-34.6833,150.8667,70.05,70,2,10.58,AU,1619838000
320,Balotra,25.8333,72.2333,89.24,36,66,5.53,IN,1619838000
321,Mwinilunga,-11.7358,24.4293,62.67,96,100,2.86,ZM,1619838000
322,Belle Fourche,44.6714,-103.8522,75.81,27,4,2.91,US,1619838000
323,Rafsanjān,30.4067,55.9939,63.91,51,100,2.28,IR,1619838000
324,Sumenep,-7.0167,113.8667,85.71,72,87,8.81,ID,1619838000
325,Qui Nhon,13.7667,109.2333,83.79,74,62,8.5,VN,1619838000
326,Nemuro,43.3236,145.575,44.89,66,80,13.65,JP,1619838000
327,Río Gallegos,-51.6226,-69.2181,43.39,85,8,9.75,AR,1619838000
328,Bengkulu,-3.8004,102.2655,84.43,79,95,3.65,ID,1619838000
329,Reconquista,-29.15,-59.65,61.43,76,0,6.98,AR,1619838000
330,Vestmannaeyjar,63.4427,-20.2734,38.57,90,92,14.61,IS,1619838000
331,San Vicente,-26.6167,-54.1333,57.36,62,1,2.91,AR,1619838000
332,Gazli,40.1333,63.45,61.27,42,43,23.2,UZ,1619838000
333,Balkhash,46.844,74.9804,54.27,54,51,9.28,KZ,1619838000
334,Erzin,36.9559,36.2,64.78,83,0,1.36,TR,1619838000
335,Praia da Vitória,38.7333,-27.0667,59.49,74,47,6.71,PT,1619838000
336,Merauke,-8.4667,140.3333,85.59,73,29,8.28,ID,1619838000
337,Zhengjiatun,43.5064,123.5064,60.46,23,89,7.11,CN,1619838000
338,Coracora,-15.0333,-73.7833,47.08,75,35,1.03,PE,1619838000
339,Lavrentiya,65.5833,-171.0,25.36,70,46,2.08,RU,1619838000
340,San Jose,37.3394,-121.895,64.99,56,93,5.14,US,1619838000
341,Lityn,49.3251,28.0809,49.86,94,44,4.94,UA,1619838000
342,Malangali,-8.5667,34.85,61.41,94,87,5.21,TZ,1619838000
343,Melita,49.2681,-100.9967,67.6,35,98,8.86,CA,1619838000
344,Feijó,-8.1642,-70.3536,73.22,80,68,1.36,BR,1619838000
345,Kapit,2.0167,112.9333,83.95,89,100,1.52,MY,1619838000
346,Katsuura,35.1333,140.3,67.64,63,49,17.49,JP,1619838000
347,Geraldton,-28.7667,114.6,69.39,44,54,10.76,AU,1619838000
348,Palmer,42.1584,-72.3287,46.85,55,76,14.38,US,1619838000
349,Avsyunino,55.5652,39.1232,49.05,92,33,9.35,RU,1619838000
350,Najrān,17.4924,44.1277,75.78,31,83,4.7,SA,1619838000
351,Hasaki,35.7333,140.8333,69.06,62,68,23.35,JP,1619838000
352,Yuanping,38.7153,112.7575,65.84,32,76,18.92,CN,1619838000
353,Okato,-39.2,173.8833,59.63,68,18,7.94,NZ,1619838000
354,Hamilton,39.1834,-84.5333,51.82,39,1,6.62,US,1619838000
355,Zhigansk,66.7697,123.3711,30.47,94,100,5.57,RU,1619838000
356,Mount Gambier,-37.8333,140.7667,72.55,46,100,11.25,AU,1619838000
357,Atikokan,48.7555,-91.6216,48.49,42,65,10.45,CA,1619838000
358,Takoradze,4.8845,-1.7554,81.27,81,90,6.24,GH,1619838000
359,Ratnagiri,16.9833,73.3,85.98,70,57,7.45,IN,1619838000
360,Vista Hermosa,19.5167,-99.2167,71.35,52,83,1.63,MX,1619838000
361,Belgrade,44.804,20.4651,60.01,77,33,2.59,RS,1619838000
362,Salamiyah,35.0113,37.0532,65.66,33,0,7.54,SY,1619838000
363,Rāzole,16.4833,81.8333,88.65,78,27,5.73,IN,1619838000
364,Illela,13.7292,5.2975,86.16,8,1,7.07,NG,1619838000
365,San Borja,-14.8167,-66.85,67.64,82,5,0.87,BO,1619838000
366,Den Helder,52.9599,4.7593,45.41,88,87,10.65,NL,1619838000
367,Palana,59.1167,159.9667,31.77,89,77,6.38,RU,1619838000
368,Uyar,55.81,94.3153,50.05,68,80,10.38,RU,1619838000
369,Jinchang,38.4953,102.1739,74.53,14,63,2.46,CN,1619838000
370,Krasnoufimsk,56.6059,57.7669,46.44,63,98,14.32,RU,1619838000
371,Sørland,67.667,12.6934,36.25,57,100,10.4,NO,1619838000
372,Ahmadpur,18.7,76.9333,91.71,29,69,2.71,IN,1619838000
373,Salinópolis,-0.6136,-47.3561,76.87,86,98,4.43,BR,1619838000
374,Gushikawa,26.3544,127.8686,75.78,84,82,13.24,JP,1619838000
375,Avera,33.194,-82.5271,68.02,50,34,8.7,US,1619838000
376,Ţahţā,26.7693,31.5021,80.4,16,0,8.66,EG,1619838000
377,Sesheke,-17.4759,24.2968,64.71,84,66,3.29,ZM,1619838000
378,Omboué,-1.5746,9.2618,77.49,90,99,4.54,GA,1619838000
379,Siedlce,52.1677,22.2901,39.63,82,68,0.83,PL,1619838000
380,Kwinana,-32.25,115.7667,65.73,67,3,3.96,AU,1619838000
381,Adrar,20.5022,-10.0711,76.78,44,38,3.2,MR,1619838000
382,Verkhnyaya Inta,65.9811,60.3094,35.56,64,60,13.73,RU,1619838000
383,Nanga Eboko,4.6833,12.3667,68.52,94,90,1.45,CM,1619838000
384,Sivas Province,39.7916,37.0019,47.75,82,15,3.78,TR,1619838000
385,Aklavik,68.2191,-135.0107,33.42,73,100,5.44,CA,1619838000
386,Pontian Kecil,1.4801,103.3899,85.19,85,44,2.93,MY,1619838000
387,Taku,39.0211,117.6469,63.93,42,0,18.63,CN,1619838000
388,Brownsville,25.9018,-97.4975,74.59,86,93,4.05,US,1619838000
389,Bilma,18.6853,12.9164,82.81,5,0,8.23,NE,1619838000
390,San Felipe,10.3399,-68.7425,71.74,95,95,1.45,VE,1619838000
391,Vila Velha,-20.3297,-40.2925,74.62,67,33,13.02,BR,1619838000
392,City of San Pedro,14.35,121.0167,91.27,57,18,5.99,PH,1619838000
393,Honggang,46.4667,124.8667,55.33,43,89,8.99,CN,1619838000
394,Namtsy,62.7161,129.6658,40.37,72,33,4.99,RU,1619838000
395,Bad Hofgastein,47.1667,13.1,45.81,85,93,1.72,AT,1619838000
396,Lagoa,39.05,-27.9833,59.04,73,100,10.65,PT,1619838000
397,Nome,64.5011,-165.4064,24.96,70,54,4.99,US,1619838000
398,Pedra Azul,-16.0053,-41.2972,64.8,88,94,6.82,BR,1619838000
399,Matagami,49.7502,-77.6328,23.79,57,67,12.17,CA,1619838000
400,Ketchikan,55.3422,-131.6461,43.77,95,100,3.91,US,1619838000
401,Jieshi,22.8134,115.8257,78.91,72,96,8.72,CN,1619838000
402,Chingirlau,51.095,54.0814,50.43,56,93,8.03,KZ,1619838000
403,Araucária,-25.5931,-49.4103,53.06,95,38,4.76,BR,1619838000
404,Porto-Novo,6.4965,2.6036,83.3,78,46,7.78,BJ,1619838000
405,Bjørnevatn,69.6672,29.9847,31.3,91,83,28.72,NO,1619838000
406,Newport Beach,33.6189,-117.9289,72.99,43,51,4.38,US,1619838000
407,Kattivākkam,13.2167,80.3167,86.18,77,32,9.01,IN,1619838000
408,Edgewater,28.9889,-80.9023,78.33,61,30,7.83,US,1619838000
409,Zhezkazgan,47.8043,67.7144,54.52,40,1,6.04,KZ,1619838000
410,Broken Hill,-31.95,141.4333,75.92,38,100,18.75,AU,1619838000
411,Eyrarbakki,63.863,-21.1481,33.8,70,36,20.07,IS,1619838000
412,Sibolga,1.7427,98.7792,85.41,76,79,3.51,ID,1619838000
413,Podor,16.6527,-14.9587,76.46,51,1,10.65,MR,1619838000
414,Tazovsky,67.4667,78.7,29.44,93,100,10.92,RU,1619838000
415,Betanzos,43.2804,-8.2147,46.22,90,15,1.03,ES,1619838000
416,Sal Rei,16.1833,-22.9167,69.98,77,28,13.82,CV,1619838000
417,São Miguel do Araguaia,-13.275,-50.1628,73.8,83,100,5.06,BR,1619838000
418,Orós,-6.2444,-38.9136,77.7,63,98,4.56,BR,1619838000
419,Hobyo,5.3505,48.5268,83.37,68,59,7.0,SO,1619838000
420,Buraidah,26.326,43.975,75.58,31,0,5.57,SA,1619838000
421,Turukhansk,65.8167,87.9833,36.46,89,100,13.29,RU,1619838000
422,Toamasina,-18.1667,49.3833,73.27,97,38,8.19,MG,1619838000
423,Tarko-Sale,64.9225,77.785,32.04,96,100,20.04,RU,1619838000
424,Haines Junction,60.7522,-137.5108,44.19,53,98,5.21,CA,1619838000
425,Camacha,33.0833,-16.3333,60.26,66,46,12.5,PT,1619838000
426,Phan Thiet,10.9333,108.1,87.24,72,87,11.3,VN,1619838000
427,Tamworth,52.634,-1.6959,37.09,87,36,5.1,GB,1619838000
428,Lewistown,40.5992,-77.5714,44.62,55,17,19.01,US,1619838000
429,Vardø,70.3705,31.1107,33.85,81,99,21.5,NO,1619838000
430,Puro,12.4841,123.3827,85.59,70,63,6.62,PH,1619838000
431,Naze,28.3667,129.4833,74.12,76,80,21.14,JP,1619838000
432,Salekhard,66.53,66.6019,17.71,91,51,2.66,RU,1619838000
433,Shetpe,44.1667,52.1167,64.29,40,80,14.41,KZ,1619838000
434,Chapais,49.7834,-74.8492,32.99,76,93,16.24,CA,1619838000
435,Saint-Augustin,51.226,-58.6502,40.33,83,91,20.24,CA,1619838000
436,Ilulissat,69.2167,-51.1,33.33,62,80,5.44,GL,1619838000
437,Constantine,36.365,6.6147,68.63,50,33,9.86,DZ,1619838000
438,Cap-aux-Meules,47.3821,-61.8597,38.05,98,100,36.86,CA,1619838000
439,Nova Olinda do Norte,-3.8881,-59.0942,74.03,97,94,0.16,BR,1619838000
440,Iaciara,-14.0958,-46.6317,74.79,63,100,4.38,BR,1619838000
441,Ikom,5.9667,8.7063,76.93,92,100,1.1,NG,1619838000
442,Oruzgan,32.8333,66.0,66.72,47,97,5.19,AF,1619838000
443,Stjørdalshalsen,63.4681,10.9262,34.36,85,60,0.58,NO,1619838000
444,Hwange,-18.3693,26.5019,66.24,78,69,2.77,ZW,1619838000
445,Giruá,-28.0283,-54.3497,64.04,54,0,6.29,BR,1619838000
446,Ulsteinvik,62.3432,5.8487,37.72,83,68,5.79,NO,1619838000
447,Qeshm,26.9581,56.2719,80.65,63,39,6.42,IR,1619838000
448,Deputatsky,69.3,139.9,26.06,90,97,4.21,RU,1619838000
449,Lourdes,43.1,-0.05,45.73,95,93,2.1,FR,1619838000
450,Beloha,-25.1667,45.05,69.24,75,7,3.47,MG,1619838000
451,Djebeniana,35.035,10.9081,74.39,64,45,10.02,TN,1619838000
452,Sfântu Gheorghe,45.8667,25.7833,49.5,78,55,2.46,RO,1619838000
453,Bondoukou,8.0333,-2.8,77.52,68,72,5.73,CI,1619838000
454,Norden,53.6,7.2,45.12,97,100,10.89,DE,1619838000
455,Preeceville,51.95,-102.6677,61.86,53,59,7.47,CA,1619838000
456,Bontang,0.1333,117.5,83.28,82,92,2.48,ID,1619838000
457,Nuuk,64.1835,-51.7216,33.03,87,53,6.44,GL,1619838000
458,Nioro,13.35,-15.75,80.55,32,9,9.53,GM,1619838000
459,Pipraich,26.8264,83.53,92.43,37,10,9.73,IN,1619838000
460,Vila,42.0304,-8.1588,40.23,91,2,4.05,PT,1619838000
461,Kananga,-5.8958,22.4178,68.86,96,100,2.28,CD,1619838000
462,Puerto Quijarro,-17.7833,-57.7667,71.87,45,6,1.59,BO,1619838000
463,Havelock,34.8791,-76.9013,70.88,39,76,12.01,US,1619838000
464,Zhangye,38.9342,100.4517,74.88,16,98,4.94,CN,1619838000
465,Hastings,50.8552,0.5729,40.39,80,18,4.09,GB,1619838000
466,Clyde River,70.4692,-68.5914,18.54,98,80,3.8,CA,1619838000
467,Skibbereen,51.55,-9.2667,41.54,84,68,4.74,IE,1619838000
468,Abashiri,44.0213,144.2697,39.36,94,83,18.25,JP,1619838000
469,Narasannapeta,18.4167,84.05,87.46,78,0,10.71,IN,1619838000
470,Moose Factory,51.2585,-80.6094,28.81,65,48,4.85,CA,1619838000
471,Mumbwa,-14.9783,27.0619,64.49,91,96,2.33,ZM,1619838000
472,Gravdal,68.1214,13.5031,34.68,62,99,12.44,NO,1619838000
473,Inhambane,-23.865,35.3833,71.71,83,85,7.92,MZ,1619838000
474,Weyburn,49.6668,-103.8511,72.75,25,99,6.35,CA,1619838000
475,Tsiroanomandidy,-18.7667,46.0333,62.58,91,1,2.57,MG,1619838000
476,San Rafael del Sur,11.8485,-86.4384,87.26,53,51,3.65,NI,1619838000
477,Seydi,39.4816,62.9137,62.2,46,69,20.18,TM,1619838000
478,Vavoua,7.3819,-6.4778,76.06,84,75,5.7,CI,1619838000
479,Atherton,53.5237,-2.4935,38.57,84,45,3.74,GB,1619838000
480,Kavaratti,10.5669,72.642,84.13,75,15,9.69,IN,1619838000
481,Mackay,-21.15,149.2,75.74,77,34,16.71,AU,1619838000
482,Prince Rupert,54.3161,-130.3201,44.87,89,93,6.42,CA,1619838000
483,Luwuk,-0.9516,122.7875,87.4,67,75,3.31,ID,1619838000
484,Dunedin,-45.8742,170.5036,56.8,52,57,6.04,NZ,1619838000
485,Gornyak,50.9942,81.4661,53.46,52,96,9.53,RU,1619838000
486,Nivala,63.9167,24.9667,28.13,86,85,6.4,FI,1619838000
487,Batagay,67.6333,134.6333,32.99,91,98,0.98,RU,1619838000
488,Guangming,45.3333,122.7833,58.59,30,97,11.41,CN,1619838000
489,Rio Grande,-32.035,-52.0986,65.73,88,0,14.38,BR,1619838000
490,Ruteng,-8.6136,120.4721,73.87,72,20,2.73,ID,1619838000
491,Lusambo,-4.9667,23.45,69.4,97,100,1.16,CD,1619838000
492,Kisi,9.0833,3.85,77.81,76,75,9.55,NG,1619838000
493,Belmonte,-15.8631,-38.8828,74.89,86,92,10.92,BR,1619838000
494,Saýat,38.7839,63.8803,65.25,57,33,14.52,TM,1619838000
495,Cabo San Lucas,22.8909,-109.9124,77.02,43,1,6.6,MX,1619838000
496,Panjāb,34.388,67.0233,49.6,75,98,2.8,AF,1619838000
497,Jerantut,3.936,102.3626,82.33,91,99,0.87,MY,1619838000
498,Gambēla,8.25,34.5833,74.48,78,100,3.4,ET,1619838000
499,Kautokeino,69.0125,23.0412,5.59,90,39,6.87,NO,1619838000
500,Ukiah,39.1502,-123.2078,67.01,42,34,5.12,US,1619838000
501,Maïné Soroa,13.2114,12.0241,85.6,10,4,10.54,NE,1619838000
502,Vostok,46.4856,135.8833,54.43,43,0,8.99,RU,1619838000
503,Ol'ga,43.7444,135.2892,49.6,60,55,9.04,RU,1619838000
504,Hirara,24.8,125.2833,77.41,86,83,8.72,JP,1619838000
505,Esim,4.8699,-2.2405,81.41,80,91,5.75,GH,1619838000
506,Nikolayevsk-on-Amur,53.1406,140.73,40.8,75,100,5.39,RU,1619838000
507,Zhangaözen,43.3,52.8,63.57,47,45,18.52,KZ,1619838000
508,Nishihara,26.1842,127.7558,75.85,83,82,12.84,JP,1619838000
509,Tilichiki,60.4667,166.1,29.37,73,20,14.09,RU,1619838000
510,Yershov,51.3513,48.2766,51.66,60,100,15.21,RU,1619838000
511,Cap Malheureux,-19.9842,57.6142,78.75,78,64,19.44,MU,1619838000
512,Mounana,-1.4085,13.1586,71.22,98,98,2.42,GA,1619838000
513,Petawawa,45.9001,-77.3328,32.34,75,92,16.28,CA,1619838000
514,Yanam,16.7333,82.2167,88.81,77,27,4.92,IN,1619838000
515,Preobrazheniye,42.9019,133.9064,46.65,71,87,4.74,RU,1619838000
516,Beisfjord,68.3751,17.5988,23.68,98,83,4.85,NO,1619838000
517,Baishishan,43.5833,127.5667,46.96,81,100,6.11,CN,1619838000
518,Harper,4.375,-7.7169,80.92,78,100,5.61,LR,1619838000
519,Lima,-12.0432,-77.0282,66.81,83,33,6.15,PE,1619838000
520,Hailey,43.5196,-114.3153,69.85,30,28,4.81,US,1619838000
521,Mineiros,-17.5694,-52.5511,72.97,53,99,2.06,BR,1619838000
522,Conceição do Araguaia,-8.2578,-49.2647,76.87,86,47,1.74,BR,1619838000
523,Alenquer,-1.9417,-54.7383,74.57,97,60,3.06,BR,1619838000
524,Selty,57.3132,52.1345,48.94,64,99,18.86,RU,1619838000
525,Boguchany,58.3814,97.4531,47.86,81,21,9.95,RU,1619838000
526,Bowen,-20.0167,148.2333,78.35,67,29,15.7,AU,1619838000
527,Saldanha,-33.0117,17.9442,56.53,76,0,9.98,ZA,1619838000
528,Caucayá,-0.1934,-74.7819,70.93,99,89,2.59,CO,1619838000
529,Kaitangata,-46.2817,169.8464,57.33,54,80,5.77,NZ,1619838000
530,Bogorodskoye,56.55,37.8833,44.67,89,100,11.14,RU,1619838000
531,Isangel,-19.55,169.2667,82.62,72,64,17.0,VU,1619838000
532,Abnūb,27.2696,31.1511,80.8,25,0,6.91,EG,1619838000
533,Greymouth,-42.4667,171.2,58.48,69,22,4.29,NZ,1619838000
534,Mahenge,-8.6833,36.7167,62.28,96,99,1.3,TZ,1619838000
535,Chicama,-7.8447,-79.1469,69.96,84,70,6.2,PE,1619838000
536,Ziguinchor,12.5833,-16.2719,77.92,62,30,8.66,SN,1619838000
537,Mâncio Lima,-7.6142,-72.8958,72.88,81,61,0.18,BR,1619838000
538,Shimanovsk,52.0,127.7,48.52,48,91,5.68,RU,1619838000
539,Ixtapa,20.7,-105.2,76.01,81,57,1.5,MX,1619838000
540,Lodhran,29.5405,71.6336,92.05,25,18,7.25,PK,1619838000
541,Cururupu,-1.8283,-44.8683,73.71,96,52,2.06,BR,1619838000
542,Puerto del Rosario,28.5004,-13.8627,63.91,60,33,12.21,ES,1619838000
543,Narsaq,60.9167,-46.05,46.02,39,35,7.29,GL,1619838000
544,Miraflores,19.2167,-98.8083,69.39,59,72,6.17,MX,1619838000
545,Abhā,18.2164,42.5053,62.26,46,46,6.98,SA,1619838000
546,Mitzic,0.7821,11.549,69.31,98,99,1.43,GA,1619838000
547,Tigil',57.8,158.6667,43.97,75,97,7.27,RU,1619838000
548,Chissamba,-12.1667,17.3333,62.87,95,95,3.67,AO,1619838000
549,Ust'-Ishim,57.6935,71.1665,39.9,65,40,13.49,RU,1619838000
550,Messaria,36.3985,25.4459,65.48,52,49,3.13,GR,1619838000
551,Port Hardy,50.6996,-127.4199,50.45,86,82,4.99,CA,1619838000
552,Olenegorsk,68.15,33.3,15.69,89,20,4.25,RU,1619838000
553,Fortuna,40.5982,-124.1573,56.05,94,47,4.29,US,1619838000
554,Wajir,1.7471,40.0573,79.47,70,79,10.13,KE,1619838000
555,Abu Samrah,35.3029,37.1841,66.85,33,0,6.15,SY,1619838000
556,Rockhampton,-23.3833,150.5,80.13,55,65,12.53,AU,1619838000
557,Ancud,-41.8697,-73.8203,56.08,96,93,14.52,CL,1619838000
558,Oga,46.4631,10.347,45.48,94,80,3.6,IT,1619838000
559,Guánica,17.9716,-66.908,75.29,76,34,8.37,PR,1619838000
560,Bud,39.447,-86.1758,49.21,49,1,4.23,US,1619838000
561,Mercedes,-34.6515,-59.4307,56.88,84,0,7.63,AR,1619838000
562,Troy,42.6056,-83.1499,47.1,35,1,12.39,US,1619838000
563,Soverato Marina,38.685,16.5499,69.89,55,82,4.65,IT,1619838000
564,Brainerd,46.358,-94.2008,53.44,34,60,14.5,US,1619838000
565,Lingao,19.9103,109.6859,81.23,80,93,3.94,CN,1619838000
566,Alta Floresta,-9.8756,-56.0861,75.0,95,83,1.83,BR,1619838000
567,Churapcha,62.0025,132.4325,43.56,87,95,7.58,RU,1619838000
568,Thanh Pho Uong Bi,21.0333,106.7833,84.56,76,33,3.02,VN,1619838000
569,Natchitoches,31.7668,-93.1335,67.98,88,60,5.86,US,1619838000
570,Beringovskiy,63.05,179.3167,24.24,76,88,11.34,RU,1619838000
571,Srednekolymsk,67.45,153.6833,29.14,77,8,12.26,RU,1619838000
572,Albanel,48.8832,-72.4487,52.5,57,100,15.95,CA,1619838000
573,Esterhazy,50.65,-102.0843,70.5,32,55,7.67,CA,1619838000
574,Limbang,4.75,115.0,90.21,77,83,2.15,MY,1619838000
575,Bariloche,-41.1456,-71.3082,48.87,84,93,7.16,AR,1619838000
576,Mīzan Teferī,6.9833,35.5833,60.78,88,95,3.18,ET,1619838000
577,Gornopravdinsk,60.05,69.9,36.5,90,98,11.1,RU,1619838000
578,Bonthe,7.5264,-12.505,80.02,80,51,4.7,SL,1619838000
